PC1,PC2,objetivo
-0.07326314463801815,1.5744984815196468,0
-0.650509294044112,1.3038366136113948,0
-0.26278415409760536,1.326869494931519,0
1.2607770043986288,0.7941444134048451,0
0.9154804518979002,-0.4486490868466507,0
0.8553609973075146,1.4837335601094992,0
-0.8040323532333473,-1.0705584563369663,0
-1.044682929388498,-0.531464691101359,0
-0.605590188643422,1.6885036667567803,0
-0.4629675116437357,1.6373798617962534,0
1.7830786167486654,0.09576292426123954,0
-0.3465821320114457,0.4233459431853186,0
0.32043572579726787,-1.6187325425134638,1
0.4681470931550766,-1.3013333000616665,0
1.842136681378718,0.5703564777344132,0
-0.24863808140178836,1.8643895057803912,0
0.015192567617609813,1.3632178468988287,0
2.1083854900562033,0.20187251039944765,0
0.37554641344883005,-1.2007117292165628,0
-1.6437179739692394,0.30270073683846227,0
0.45265694919447946,-0.010599215119858627,0
-0.06369039664074462,-0.9450951731527739,1
-0.738039611894568,0.5252847323442097,0
-0.5261993888665131,-1.0760833232223548,1
0.21660850399146594,0.4226016136575499,0
0.5061335909742113,-0.9567118869115864,0
1.1015232934965684,-0.15518914934482556,0
1.257589941453614,-1.1995677746585693,0
-0.8304548799618839,0.8116662481597218,0
-0.15508159839071858,1.8016860663258971,0
1.36121431653503,-0.8323765913016431,0
0.9929683380463881,0.8759688897019122,0
1.4413570693883384,-0.5896273242073111,0
-1.5928342521098138,0.3979285367025608,0
-0.5111714653219193,1.828531358913829,0
0.013417789884279939,-1.5646620009275263,1
-1.6570988821741084,-0.4095453640387716,0
2.0081662991432125,-0.0809738357985863,0
-1.1323680150559285,-0.3851566157395495,1
-0.5168895939472181,-0.9542420379873657,1
0.15061022080037534,0.27506517272928904,0
1.4976251672991259,0.6687941260919221,0
-1.9954636488794777,-0.21230800959132476,0
-0.5545473584454869,0.09079649192134477,0
0.11865685158215357,-0.07795186199180217,0
-0.9445828186340725,-0.5634441410862275,1
-0.740287241476747,-0.8869477354395631,1
-0.2939296700223099,0.8902396380717866,0
0.5710142692854842,0.1166313461431322,0
-1.7685811274283711,0.2919232626796298,0
-1.537824589679031,0.2070272549289593,0
0.819793207214871,0.4703962096711885,0
0.8751469115431125,1.1445087351726961,0
-0.5422715013924363,-1.768248548093517,0
-1.2189556248455629,-1.0770677391102725,0
-0.13668557672895407,-0.9064425328187333,1
-1.56340574016635,0.34296871562551295,0
0.8720010461746021,-1.119568353899272,0
0.7435476992913962,1.0374496107101645,0
-0.2621215399277038,1.7709591118585082,0
-1.0968772755681842,-0.4608709303744337,0
0.13359785548844363,-0.7660894041576027,0
0.20902816325079956,0.8600016463838442,0
-0.5968709093788358,1.053833142258552,0
-0.7042360971334065,-0.21408750950900948,1
-1.274424532292508,0.4637052956296305,0
0.23462359339787353,0.3039312236774257,0
1.6121789042911985,0.02920290852946466,0
1.3682511489974738,0.7114246718247801,0
0.2916252072250993,-1.1840227237000753,0
-1.7850391076221035,-0.0842715467577209,0
-0.10999079531766628,-0.8153017209330204,0
-0.8115143758017136,-0.5415084216701626,1
-1.4151727536513798,0.5184888530877271,0
0.6141823764364754,1.1544937965236175,0
-0.9409286732616446,0.12212031806367189,1
0.6832483526431334,-0.18968567158152283,0
1.3877048581828662,-0.6637856698557096,0
-1.6168971686016635,0.16314816319256295,0
0.8355798070825119,0.46569392208628635,0
0.1657758151596547,-0.6978766709025661,0
-2.231183615358196,0.13499049725399673,0
-1.25642928423508,0.2419772105516159,1
0.1051003623306801,-1.1132370360487,1
0.08628811488665872,-1.8853051840910997,0
-0.8918254851993245,-1.0437598677588713,0
-0.2571180065808022,-0.30516894225766417,0
-0.133803266221241,-2.112898602531721,0
-0.3469942497442084,-0.3726534057292962,0
-1.4814201296691145,-0.6594781493822781,0
1.2215165421595529,0.4528887486631686,0
0.7041864675417212,-1.3704408633999008,0
-1.5434773947573273,-0.43850866786653303,0
-0.8489518273406607,1.098830569921194,0
-0.7610698489222446,1.296321485892387,0
0.6042840192269829,1.2734354624616402,0
-0.3538974810935932,-1.5669865414020114,0
-1.0252981385120894,-0.9753844983461943,0
-0.12381089617982091,0.9320364286320066,0
-1.330660836919257,-0.9501110146955611,0
-0.4179450248861193,1.1451351914875556,0
2.085512352737776,0.1394819641496527,0
0.8657242470387748,-0.8073846258276761,0
1.0092950922922195,-1.4482773251465941,0
2.3562392102419816,-0.024733309207777627,0
-0.010048208409771334,-0.49225827032278485,0
0.7115615830729364,1.3709471121641308,0
1.9977777254942384,-0.25651908049399563,0
-1.3131434091711327,-0.027418135417929826,0
0.9712518988296042,-0.8494658796276002,0
0.21807789635385186,-0.8447642758022722,0
-0.282742385221803,0.8674233618602987,0
-0.6495211228432237,-0.6180114965710184,1
-0.09476021494937896,0.8016182747135947,0
0.021883000106179145,0.7421161764848164,0
-0.18986875811679615,-1.5609921197935412,0
0.1317524980840065,1.1597218426394555,0
1.812457531587868,-0.4114476461666717,0
-1.92076897974194,-0.2158192699119289,0
-1.3472019175417798,-0.6942919039848856,0
-1.025074080475166,1.2214062141740656,0
-1.5654459333553188,0.7629780910947099,0
-0.6558111179650342,0.28234003394485374,0
0.061222427468098806,2.1250707592112477,0
0.1516052256426872,-0.6228025711950218,0
-0.8269075151333001,-0.16971340262063947,1
-0.6549728816324834,1.1405115966715622,0
0.4310980107685253,-1.481089254423521,1
-0.8512014679695438,1.2250922938322262,0
-1.4519896675051593,-0.011020975644248148,0
0.028493629554460838,0.3975014003664553,0
-0.1316179687471738,0.18300802628599222,0
-0.7349711951435807,-1.574775064093113,0
1.733604521147129,0.708982905547699,0
0.8929769638696003,-1.2638580632042522,0
-0.7397962436448077,0.9575516617849822,0
-0.43144975911503486,0.33289392743200263,0
-0.7476828720459019,-0.6686225659922712,1
0.2622939149048385,-1.861284167999452,1
-0.951494862717133,0.847488817142869,1
0.7054077191517908,-0.9461709551244462,0
1.5005432053087884,-0.7040094460398831,0
-0.8109443426241478,-0.4177367765749623,1
0.14283424909641004,-0.24817464515162624,0
-0.7088580574008007,-0.6005348632056988,1
0.811367863968276,-0.3225751918000135,0
-0.8174787366954613,-0.5218657860810519,1
0.013741868162418425,-0.5862819507271873,0
0.4459948592697152,0.08490963982210609,0
0.2766705578926625,-0.25992559450222075,0
-2.0587616057146843,-0.13794953108168853,0
0.38077227120968105,0.06536270022256818,0
-0.44537485766191715,1.0661222387755362,0
-1.402059464335578,-1.0710961950845796,0
0.3730145637697013,1.2646466261684508,0
-0.8309799937339556,-0.18305694706052056,1
-0.30774279762633117,1.8754145041601635,0
-0.5598232306772208,-0.18769210032390984,0
-0.11844335248484937,-0.25148666521711727,0
-1.815083663934108,0.4559735344424185,0
1.786397753152318,-0.24799943203321517,0
-0.989868349059234,1.0624893319808428,0
0.4471880249534248,-1.3976817002287367,0
0.735499305704004,1.2924687475138577,0
-1.4568453398551304,0.6394943578055561,0
0.03955170366436626,-1.8964838985149288,0
0.2656716656245344,-0.00345464936296052,0
-1.9589384929344387,0.056272527702338766,0
-0.7145190930291615,1.4651354246794486,0
0.8801154948953654,-1.0795660806119953,0
-0.4986422804925911,0.4420156455270565,0
0.8968406110606859,0.5374506774781475,0
-0.7797560821268538,-0.4064239542187988,1
1.7402409543950839,0.20735777438022984,0
-0.06549341918091822,-1.1739805416452391,1
1.347480361217645,0.03982576994923995,0
0.11511839799248054,0.41192629750771415,0
-0.4350712789452505,1.7116008542934755,0
0.38921145334038526,0.2788968803869122,0
1.2783955058900909,-0.08135211511658921,0
-0.06987192268898287,-1.9753664638372719,0
0.2325450605092803,-1.8149366383527226,1
2.0707878438566554,-0.061386806215190194,0
1.3359546418633752,0.2808703155526721,0
-0.15278557490526046,-1.9664161946835141,0
1.5145236857313964,-0.3034850688060319,0
-0.13049862056338424,-1.75802967043335,0
1.7638649664813681,0.4339820371613851,0
-0.7680496721472342,0.8976409506833644,0
2.269118261900337,-0.00041909860938381383,0
0.09609319700432657,1.342465556892295,0
-1.8671788438267773,-0.5294233758165833,0
0.5958201342926249,0.7045008006972029,0
0.10889335396460802,-0.66155403428149,0
0.957865873588122,1.3407521287142752,0
1.3003724243492654,-0.18204371543585732,0
0.3908640660776148,-1.1257953910154503,0
-0.7212611019211361,1.1154732849470097,1
-0.615069917014918,0.5962313705121445,0
0.7741863143543187,-0.8567724894029457,0
-1.1072439705996369,-0.8384673915027648,0
-1.071693356103605,-1.354769227603002,0
0.957527358535551,0.1521445606321285,0
0.9071083854274237,1.5188560252570837,0
1.7314248075845786,-0.0479255620144957,0
0.8578772699169526,0.2922734658205689,0
0.6025933469294258,-1.64406048778101,1
-1.7896474030314795,-0.4409122020579386,0
1.3265064811056295,0.6195879154842665,0
1.4805136096919669,0.8651291446978827,0
-0.6773192667433438,0.4001744159484525,0
0.6794851794003883,0.5894583586803803,0
-0.3235132838647581,1.3684140132760114,0
-1.1732173168270088,-0.0271393737411238,1
-0.262861866450958,1.8818200070159898,0
-0.2021361759446568,-1.9494299338237178,0
1.3488595226323146,0.5332882559801276,0
-1.030216882504308,-1.1171442692241207,0
2.0928769898745685,-0.1274342964661724,0
-1.371097293643916,-0.9926889020521337,0
-0.8354370496357932,0.947286369947767,1
1.0099016921328847,0.6216920941610826,0
0.6584255355157622,-1.723362639880145,1
-0.3965536550229687,-0.6514475279048917,1
-0.7419922818380249,0.028731432927374297,0
0.7465318438166957,-1.5442904744392476,0
1.4512259451787128,0.48645704011321,0
2.1463583912310997,0.0626526953230964,0
0.46872368492691957,-1.4631077378329091,1
-0.13159358336528884,1.130421973612298,0
0.9634761579866009,-0.6737457807191668,0
-0.775932224003884,-1.6014492319801044,0
-0.0455335076731893,1.1014011461862308,0
-0.2760665072497738,-1.4470789838376164,0
2.2714654150047866,-0.10847331043542849,0
-1.450258726365291,-0.9045551153034345,0
-0.2530668943560259,-1.5917227054051064,0
-1.3708133842954933,0.47864107945254675,0
-1.137893304408621,-1.3130133910383945,0
-1.361323896201587,0.013643434624801654,0
0.7066705859342711,-1.683523085366971,0
0.8419534376716356,-0.4575524607780035,0
-0.817954559426822,0.15922182201192234,0
-0.259908513718723,-1.1447883493411264,1
0.600385041056919,1.7471385945784492,0
-1.1743278997479947,0.07227621075868368,1
-0.6899395317598311,-0.5994526255607182,1
-1.6015681590129798,0.5851237383096302,0
-1.1575391307638359,1.2031341738975887,0
-0.5116246293851485,0.04068469232819629,0
-0.192209994035346,2.0823389622698443,0
-0.8845542701409802,-1.4984612146894962,0
0.5414174220159118,-0.7531253086494204,0
-0.9739075998475687,-1.3637717755444465,0
-0.044011549391396815,0.13814280640507365,0
-0.34121574816891403,-0.18748999391184573,0
0.9606672889618996,0.11811603175460711,0
0.1897302441236003,0.04808189621104466,0
1.0870118252285694,-1.1040147344927729,0
-0.14836225664721098,-2.2401137570921024,0
1.9800136999225795,0.06486323165168317,0
0.3294499548877266,-0.5300022555217417,0
-0.048299299411911,-0.7811387037999624,0
0.23198489382310122,0.43217447834722444,0
0.4231110293543509,-0.06259722900391271,0
-1.0329097523318873,1.1753666259838909,0
-0.07449844688690326,-1.6041553628878038,1
-0.24112975536153763,-1.8670627820095638,0
0.07695782324198826,-1.6479820566908088,1
1.499051149982674,-0.6190666863662116,0
1.5956696053472572,0.09687200373768289,0
1.0185481832679693,1.1186144266914615,0
0.6496150960600614,1.2244047852139626,0
0.7724388200833104,0.5215787872125032,0
0.7146182677840066,-0.14792312763183776,0
-0.5760263493956318,-1.6431339019590026,0
1.1599635098978371,-0.7198636906039103,0
-0.6491356457507399,0.4895495891139283,0
1.8101855488848309,0.4233559870759324,0
-0.7904029133186865,0.7426630559839694,0
-1.3211604130077745,-0.004375656719507711,0
-0.21630465725492334,-2.0537168310831437,0
1.040966324182903,-0.32309880369591176,0
-1.2876498586357088,-0.07304753672689608,0
1.369156765210563,0.21727391483240055,0
-0.26569326963233286,2.020915571068175,0
0.4972299992787763,-0.22160990916703135,0
-0.31173387940857156,1.0987646573427816,0
0.2924516730527667,1.142691990372948,0
0.3931305210176905,-1.7204874956148386,1
-0.14346134502256624,-1.2582442486161163,1
0.7247105681135493,-0.6409636415179243,0
1.2616017825683787,0.9018129657527666,0
0.7731904227884567,1.5185060648409539,1
0.6128434265548083,-0.9865416272439896,0
1.0357858635715316,-0.4916445330469483,0
-0.3623076833941686,-1.3109746995526472,1
0.5740608973991741,0.7181590901917384,0
-0.012618795082852782,1.7020313412123729,0
-1.404050922376559,0.10125536210883344,0
-1.9060141999910096,0.23660918696426542,0
-1.5851590344703763,-0.14027607633477063,0
-0.8707983475621155,-1.2704688417733976,0
-1.607365449214724,0.3803019237272869,0
0.5062940641390945,1.2513035874035592,0
-2.0127807063043934,-0.0912273130550748,0
-1.658130374069079,-0.7154653003104645,0
-1.1160045945729682,-0.48172684139030464,0
-0.4935534300259146,0.3475361929065,0
0.269786369589932,-1.2255561080760882,0
-1.8371934626007842,-0.36968177538596414,0
-0.3059151507579615,-0.5094368774942353,0
-0.6026419931581616,0.03456851192407319,0
1.4732168682739617,0.755763503748732,0
1.3303892112779359,-1.0123768812460878,0
1.352757036582687,0.7593071634025662,0
-0.013130874599124261,1.1877667474330686,0
-1.9485131216914393,-0.2026497175824306,0
1.2047248117223002,-0.39933895916247536,0
0.8502913018061989,1.374238926219475,0
0.16056509167383,0.7420606096030276,0
-1.5905632440857047,-0.8907070134284958,0
-1.4140313199690362,0.38475899879583947,0
-0.008733882975537993,1.92836710748335,0
-0.6665163672840888,-0.8741295704870321,1
-0.2149428980341033,-1.9520594667115245,0
-0.08629968468496207,-1.0462863341831246,1
-1.4030788642593697,-0.3137346714207711,0
0.5054592614336729,1.9410847382728422,0
-1.5349508197293338,0.6443457791110481,0
0.8116234930154954,-0.044632182657998856,0
-0.3590147741598108,-0.6785354740849813,1
0.5216703836423394,1.7508604497933993,0
1.2620184911882557,-0.6964221028385944,0
-0.18690427527613698,1.954224576053421,0
0.2733336547125496,1.7648543182722658,0
-0.13275672517460008,1.5925328170945436,1
0.4874102817893159,-0.07287586731990964,0
0.4097267357865734,0.31989607484630844,0
-0.03111580110246085,0.4755386348437765,0
-0.7454900360780707,-0.357852705404071,1
-0.09966967209302142,-1.2156654264031475,1
-1.3577829420991268,0.6031721096721794,0
-1.672982097484549,-0.020190646019285316,0
1.3050651624395566,0.6951938722927546,0
-0.35668901272888526,0.3806070463286214,0
-0.37399081877279333,-0.5307521767446717,0
-0.4242112251521815,1.4298371139043613,0
0.8462770089003887,1.0693373203173326,0
1.4463513680382574,-1.0105441583546915,0
0.4075543521251513,-1.9898669851870767,1
1.2502685833831721,0.1860641174333417,0
1.007866695889778,0.9695611861345644,0
1.6548234624081282,-0.3227053095403566,0
-0.1391963043965572,1.5266119441420356,0
-1.4380923173987643,-0.3165162177811086,0
1.2251854990354674,0.012602905555944007,0
-0.2690673084809702,-1.5044323692882413,0
-0.3380538738958508,0.04263048153473038,0
-0.6962082789868125,1.2746909968051066,0
-0.4099894626054992,1.0858827944687068,0
0.5253031464480065,-1.1675386760466848,0
0.26904812317407006,0.580685252552426,0
0.3603669797713044,-0.979866279413284,0
-0.15512704524008086,1.417180274494568,0
-0.8578904908768427,1.4504556492772374,0
0.21447176278127372,-2.0473518215285886,0
0.1961921505585692,-2.0474559302728577,0
1.6492077439293487,-0.01687745593885904,0
0.00452526572367647,-1.3928751258049634,1
-1.1782791484121478,0.9751920768758335,0
-0.015154883805309079,-0.7892242197003407,0
0.5431035628007994,0.47073313710530573,0
-0.4623549442310896,-0.4379965225694989,0
0.1251468060270882,2.327968470907788,0
0.13448467654288848,0.5153260528297651,0
-0.04722878886654654,-1.1412641387011968,1
0.5257681303704665,0.8754815612032443,0
0.4145846003079477,-0.6776354337576248,0
1.5428868766468367,0.40686818631992167,0
-0.5999700732364673,0.449111485203793,0
-0.20049649847689413,1.4337293511654503,0
0.41708321685868754,0.1814604206931569,0
-0.6250262609163386,-1.538141432071483,0
-0.24827214881415985,-0.8081314741033055,1
-1.3879177277587986,0.043617541916101205,0
-0.19674903922799106,0.7450964591410644,0
0.5681317749122288,-1.8700883191474271,1
0.9535390198969464,0.4188412571743033,0
0.5984091977078764,0.7376737493871707,0
-0.5021103368534153,1.1926044519739563,0
-0.33721623215121127,0.2270637748156012,0
0.22990839725511464,-0.29541785820372646,0
0.8879989228474529,-1.289562006086331,0
0.37795046141903577,0.5193298688190874,0
0.3866158295072621,-1.164213996626412,0
0.8655078677619995,0.30486803070696866,0
1.5817823995414577,-0.8145545541313968,0
-0.7243015125039173,-1.2861128367961552,0
1.4540778429830161,0.9426844187472347,0
-1.648989871441094,0.5968160006072499,0
0.7815768039616648,-1.0333035711348346,0
0.10148901153454794,-1.30738201894559,1
-0.05119354440271247,1.4283538870748245,0
0.9361584408436379,1.0771593912964557,0
0.8757080725623387,-1.4126620993891883,0
-0.495010482376077,-1.6948714582856996,0
-1.8152245392193482,-0.032189158304495896,0
-1.2454108669026733,-0.05404862963943488,1
-0.14342181499743706,-0.24998665940364226,0
1.2233940742738725,1.0543118169154213,0
-1.221301412899763,0.4944654556143502,0
1.7007630576562889,0.7479961535575463,0
1.0314658172606659,0.2499923594454705,0
0.33079886735202263,1.5602283456815935,0
-0.5493517653816332,1.6045817306477612,0
0.14903617064429914,-0.8540740044908194,0
-0.06301933816773131,-0.7793394230263545,0
-2.013873238911135,-0.46566230237428957,0
0.5781710392813201,0.2383038558648858,0
1.1893031803213339,-1.0205927587789327,0
-0.9405261178904665,-1.1910034017266422,0
0.8632490354210277,0.10648080809062983,0
0.4195142056066999,-1.9546028574676315,1
0.3528534797000132,-1.3824694687965866,1
-0.5749112554323227,-0.3334087413118424,1
-0.3813225605816067,-0.5714815730817792,1
0.2751934929239434,-0.8490464564266148,0
-0.6149486021990126,-1.7234957486101992,0
-0.739306634579818,0.26674680509969095,0
-0.2673857868271929,2.109696074472423,0
-1.8173176138643594,-0.36714877365047305,0
-2.101039461283856,-0.30478346761007524,0
-1.4803181302211843,0.06817396849530806,0
0.9529108424091506,-0.8341375187057324,0
0.49079448137045434,0.6130888587908314,0
-0.01627750697335958,0.3389563244015477,0
-1.0998050795128915,-1.2092493669159483,0
-1.1171248886058922,-0.4461499972260337,0
-1.071138464371308,0.4277847948103133,1
-1.180494750142923,0.9375400870618681,0
0.09891754226229608,1.8294769609092203,0
0.23226032254062226,-0.3764754443659411,0
1.2952061051859896,-0.6178825214926609,0
0.6764131338684877,1.3127374800526506,0
-0.2516351568623795,-0.5815059836254258,0
-1.8062866740623982,-0.4407271115839425,0
-1.4088501862789418,-1.0069348378582683,0
0.8436810357870838,0.392457835297521,0
0.6326026222909393,-0.4882846082457917,0
0.4931874126325935,-0.37790813535848417,0
-1.0928254977630352,1.102228046321825,0
1.9845832341784473,-0.34612079488257746,0
-1.0504286917020957,-0.7222281798307039,0
0.648481209367189,1.067721541265439,0
1.1040083293779106,-0.5830161971100727,0
-0.6942447857926709,1.100362910877255,0
-0.35034153021492687,0.921746382480917,0
-1.6401159121961433,-0.6428124189095561,0
0.1884778551871552,-2.258358204085595,0
-1.0370666428354116,-0.047194970222926805,1
0.18240302142623704,0.052601652023750584,0
-0.2382194630796431,-0.5182643025898368,0
0.2017008792958452,1.603026413136128,0
-0.48590640777344435,-0.30401652638917126,0
-0.6295754284180367,0.4789138962168441,0
-0.016230117346029024,1.1613110492432586,0
-1.5560383206024302,-0.8107957876966787,0
-0.11220681419514389,2.2068668547761683,0
0.9068813704210994,0.5228064062262696,0
-0.28537727895030024,-0.32210585970159855,0
-0.3612531364206761,-1.43881632289138,0
-2.2021103103385142,-0.12301841079775812,0
-1.4715081395478415,0.8463500840769408,0
-1.3271096454713338,0.5102977168541435,0
0.027926699749096964,2.141511836307974,0
1.040865224416586,-0.0620108797467288,0
-0.9714297230684489,1.031474517532836,0
-0.9984833446353282,-0.33645754983164183,1
-0.6071511607856032,0.16120383957373866,0
-0.7104891783057653,0.24560744011204702,0
0.6557689243415623,0.42401178754377433,0
-0.3581705244766397,0.29345907904200147,0
-0.5608014350708903,1.5197669255786643,0
-0.15616704470764986,1.3404987869736784,0
-0.6900730690742469,-0.9637456480651463,0
-0.5420269222162952,-1.8742167103862075,0
-0.3761903793286245,0.9424849711772704,0
-0.05258256399122722,-1.73191142734568,0
-0.10823969423737725,1.8835853233745625,0
0.22990068267283734,-0.09976217792186735,0
-0.745088575337512,0.5412770569898426,0
0.4678504101223676,-1.3078987154121346,0
-2.2544805277043283,0.005331775575805489,0
1.850106590035061,0.4966513809422402,0
-1.3028833416802619,0.09969518870970961,1
-0.9886912927695146,-1.4006215624783689,0
-1.3427536396154676,1.0417504833982192,0
2.2201275039290778,0.0006155106097472018,0
-0.265845027328717,2.091356492863257,0
-1.6900618380119161,-0.5085328115640964,0
1.3497568009490162,0.2345633465115699,0
2.0805292909396673,-0.17014482468167513,0
0.20265541237117185,-2.2437723756107033,0
0.18066806867776722,-0.6898832906360102,0
-2.129068363378811,0.2811256169713364,0
-0.45145917954968834,1.5277647227546707,0
-0.5714914499980341,1.277018717254487,1
-1.957109258204283,-0.2106078120815732,0
1.4641044383484683,0.6263332368242103,0
0.6959170712266433,-0.7016036200516192,0
0.2699898426113097,1.9115502718722985,0
-0.6862916971426881,-0.6508718998243926,1
0.9233380628487168,0.6226777423084031,0
0.11212955708852955,-0.232766592755457,0
-1.7891750447967731,0.2853823215724107,0
0.08059957929199313,-0.928212390212404,0
0.3320716170153965,-0.7749570669439507,0
1.022302968953906,0.08447967354089986,0
0.35517485778131214,-1.8504046795289188,1
1.8024860923856214,-0.6396747243847872,0
0.5136532439382161,-0.6615780402719152,0
0.08242404717795923,-1.180942506083239,1
-1.6869013029990316,-0.5082683620842317,0
-0.2547845188768091,0.8208600823913493,0
-1.8559256856531925,-0.2663217599209481,0
-1.2589878371976142,-0.8840008038948304,0
0.39553488250579316,0.20460981939527842,0
-0.4093405594691636,1.4376159369023531,0
-0.07131979619257106,-1.1911007881642783,1
-1.1889660793607453,-0.9077639226193821,0
1.0419417698203786,-1.206941041152625,0
0.45909704800235585,1.2185739828639426,0
-0.38868903744787564,-1.1706207933629025,1
0.10185737217659421,-2.1189678158825083,0
-1.170796504709253,0.704170528827547,0
1.6388386944279072,-0.7737813019450279,0
0.1413319441448987,1.119069809309564,0
0.8382875168707177,-0.4362601258463101,0
0.8044192298245416,0.898687868262089,0
2.0491668736340602,0.3766276782916904,0
-0.34961965143550383,-1.2615271169306532,1
0.8589190934776832,0.03097569531949862,0
1.9313584669089872,0.21552777088296357,0
-1.8001347769304905,0.1255639370105425,0
-0.300170434316574,0.7259459975213401,0
-0.3924589743198434,-2.0286685421887602,0
1.386055061233066,-0.21989624895984997,0
0.47260354626248924,0.3433658869408193,0
0.27634348934263675,0.37719121597626976,0
-1.3157810918155854,0.8790555279971715,0
-0.19965491324981866,-1.9671267863698376,0
0.5508184409728407,-1.139220669771002,0
-0.5884035391553202,0.42586617168234603,0
1.3790257185920036,0.0382345034633276,0
-0.5712704014974826,-1.8219636755350765,0
-0.9928844528140005,-0.8268690927819965,0
1.1289089361116544,-1.065365850487592,0
0.39692338070320865,-0.8759017243105827,0
1.776462825942012,0.28893368723173296,0
-0.6224282020674371,0.22387317840600812,0
0.3856134888313078,-1.6750604923399341,1
-0.20653939911626829,0.6052037665405496,0
0.4708558752487504,1.417410851049098,0
-0.39405706805423424,0.4010480968832797,0
0.42246277313571295,-1.0737358527399454,0
0.04783490617222655,1.5536055924084948,0
1.3310511744761127,-0.053453361447429244,0
-0.16527140439860327,0.16292274733991513,0
-1.2763608432442115,0.8220534995411551,0
0.3621151064165018,-1.648509470744047,1
-0.881834348058791,0.7063478196698136,0
-0.8866325702283616,1.253492578990774,0
0.3248668563419709,-1.0710762248934054,0
-1.5510765909576214,-0.4314323745081825,0
0.2195542552591798,-0.9270296211589685,0
1.3654815027045808,0.14577767546853712,0
-0.13455597791359336,0.5165255588606198,0
0.2769417358934299,-0.2803956198933073,0
0.44513513430500945,1.5698089350000057,0
-0.6240896297794961,-0.1752766285041421,0
1.7358842055775294,-0.056374440235253676,0
-0.3047443382127059,0.35916124490479634,0
-0.5166340675960156,0.5377984149700309,0
-0.08773088823456986,-1.1542735279766203,1
-1.5539444026072124,0.3424278539879735,0
0.1593545226037235,0.4229652749689244,0
0.33380163829126946,-0.11291436670150869,0
0.6656847175933074,-0.7095710291468564,0
1.5530276296719963,0.37982730643478907,0
1.3905797330448968,-0.09816106649125536,0
-1.1978909701810943,-1.084872561566477,0
-1.2071570539834136,0.5121096549783027,0
0.16084225893515375,-1.948343774601201,0
-1.5879134107756079,-0.8934446274640487,0
-0.8137604075905903,-1.1124434355979156,0
-0.9158537144639742,1.0951663658937165,0
-0.17566674970646726,-0.9823895264554091,1
-2.018503996736421,0.2681203765352396,0
-0.5680304694048798,-0.9984658885777561,1
2.102529778925799,-0.013036474290790105,0
-0.560192083617062,-1.0354427163502937,1
0.35851046508902307,2.0882734724088223,0
-0.7843649322409765,-1.4958827287070315,0
-0.0869683499082486,1.7526881425500738,0
0.8041916441055039,0.9162670224430907,0
-0.5242350529651952,1.2037647439767578,0
-0.6091827575767026,-0.7154171901497383,1
1.1683118865773932,-0.4492973637003935,0
-1.7388788909837631,-0.1917453632193522,0
-1.2600189276894709,0.9030471229337625,0
0.4913520816084837,-0.5528766970085236,0
0.7112055668822223,0.5832866020111338,0
1.0810840264598987,-0.3832541628952065,0
0.4137236982167665,-0.38953972443717666,0
-1.4211102107510818,-0.6165123657852914,0
-0.4453643037595669,1.553968765144585,0
0.5685863087237785,-1.1250834155684992,0
0.8835687450917055,1.5060844576582666,0
2.284652309295515,0.006132399575973076,0
-0.9750178284104734,1.1237394285413786,0
1.503772955198829,-0.33490537285175725,0
-0.19920953260997568,-1.5724060077162307,0
-1.652536460337864,-0.46512617598933037,0
1.9044329163674083,-0.005765869262974687,0
-0.7392735355625186,-0.13331441925705695,1
0.0787361689626733,0.1781677277660191,0
0.08753963286172227,0.5084819530763651,0
0.5071597332646126,-1.0784085075101908,0
1.164912655223168,-0.9877074962646331,0
-0.40241440395288247,-0.0007602275479262536,0
1.2863422953371098,0.7587591847076987,0
-1.3131958076946537,0.49300855842648506,0
-1.279045014589597,1.115828952239305,0
-0.5221085702405257,0.05555193944298984,0
0.42797970645600614,1.7412918656540097,0
-0.829059292900537,-1.2099365967176736,0
1.5729941508950354,-0.8541853918802819,0
0.39915315045338723,0.4634392620446491,0
0.2146692442161424,-1.7176426810835097,1
0.13406261721025411,-2.027415733483415,0
-0.6381847793346008,0.47980778657234574,0
0.6426735028522134,0.2919881569259626,0
1.7939729514018985,0.21939171682954092,0
-1.5371657091271607,0.5457211468866192,0
-0.027185692797293125,1.4915300596342234,0
0.33133960064389745,1.167167578004104,0
-1.3158610093592664,-0.6827231473180442,0
0.5197277158002244,-1.3160946920821728,0
0.49775731830189285,-1.23191947028345,0
0.03693072072916322,-1.9355817932357615,0
-0.7161002901444374,0.7467801108784352,0
-1.7044259811922593,0.7125689449181062,0
-0.9099313149221375,-0.5706966990208927,1
0.3927506069061658,-0.022624869277028982,0
0.33969704390484146,1.4870220685243547,0
0.7689651121533841,0.16344576632038682,0
-0.02373729155536167,0.03302264308454089,0
-0.6103165401944292,1.138427200742945,0
-0.459366616993898,1.0004126474313624,0
-0.23112771974687435,-0.5503760426379739,0
0.07081714563732984,2.2955901887858423,0
0.1950055705316026,2.0896316337280902,0
-1.6891500481716175,-0.0948285735399475,0
-0.8261560018251025,0.6493930961856719,0
-1.7227349960528127,0.2913809817854222,0
-0.3673260201623131,-0.8060748382136519,1
1.566116397386786,0.30951611009706936,0
0.4750764180531178,1.2022903558077014,0
-0.21758755086882786,-1.196439989514125,1
-0.7049112022816875,1.296578863492005,0
0.979940614334498,0.5292003167258417,0
0.8468321634649778,-1.1538002512141667,0
