PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,objetivo
-0.6065079301860881,-2.0881959538361268,1.1224411673050771,-0.2282180425451571,-0.9631219071945295,-0.23743331533329126,-0.5569000909445532,-0.8830317762748595,0.6422689575724755,-0.3349180878283306,0.17919810237655368,-0.004521597343420629,-0.1333033910257115,1
-3.5434457338538046,2.258083519948406,0.016856689857986037,1.2203574375101418,-0.755435299272745,1.314935977795473,0.6104548878908372,0.49237615654232664,0.011294739761912833,0.1739581627044253,0.4156385980092216,-0.14179406073063686,-0.1872326418489046,2
-2.6430694117325766,1.0806426427777895,-0.7107715735193414,0.08772694220029702,0.5691562430970561,-0.5685439105789103,0.5642247094769343,-0.4249956425195315,-0.3634794324154643,-0.22566555054119652,0.026099626834299436,-0.08304756492108002,0.12868605770529892,2
-0.4974774629843313,-2.7916753597588793,-0.8329485955148687,0.5800983576615398,0.12865713674382026,-0.3629014772026041,-0.4818589604441411,0.07254972838553461,0.05426371367401795,-0.5746776568486607,0.6947601049637255,0.19745156145754642,-0.196192567315059,1
0.6059674632086416,-2.3533000520101774,-0.3451802563349883,1.2791097076669957,-0.21798495191082123,-0.2606194876562407,0.5656333033881611,0.14734577065586016,-0.15506655334454103,0.5092009942985808,-0.6986983681731512,0.42795261385676703,-0.23339414503926018,1
-1.0587433042802112,-2.065329758212021,-1.9573790308181913,-0.7242716070295082,0.8206909705807433,-0.038550514699252275,0.33818558042179775,0.011007340875054655,0.041785167468211606,1.257543734590895,-0.010825170246873392,0.38058105770694567,0.34193125727426943,1
1.22090214970415,1.7912513839771331,0.3012448666444333,0.9097894200189696,-0.6235913915649132,-1.1341908969683634,1.134826992726066,0.021175054103126586,0.690768584715233,-0.3243643678030549,0.477218935051106,-0.1834703033496308,0.0892405306214778,0
-2.048180799158747,-1.4246599316195572,-0.41913700651556823,-0.8186427259321108,-0.7853419250162617,1.1352964100374907,-0.2522001184533549,0.4756973651997928,-0.5081454266460161,-0.7707975770695809,-0.38616875251107013,-0.17249262408140717,0.4680827170833689,1
-2.6156450911058506,3.283979267956191,-0.6414245451852493,0.7882492813034173,1.1374919341242524,0.4440253187126864,-0.00248437800187153,0.047666372134988894,0.3817326822749648,0.36341170202661705,0.497387209520591,0.500298911449256,-0.00874391049431797,2
3.1735280454912287,2.0726138067820297,-0.42689668208673437,-0.5978376288443153,-0.37968261701090994,0.5140037494473639,0.05290723811265146,-0.2790663940590806,0.09012295362765568,0.01217634336905709,0.2506967242654369,-0.5904013282973112,0.024456483938178758,0
3.123545805887309,1.0303306499298235,-0.09963314069284084,0.547122324845607,-0.7264961668188599,-0.9689167395040913,-0.31973444425635605,-1.2417603618965247,-0.12271594192289577,-0.22304230861085006,-0.16931318557101444,-0.1314078502790731,-0.018347410799335852,0
2.4469183648256614,1.5956703078147059,0.5485615328670014,-1.442910522539333,-0.13719204055712836,-0.35420089575267555,-0.029693026963920982,0.018914330849562046,-0.14234348362537566,0.9205002151041345,0.24951818812127893,0.21759241229727147,-0.08091910282424442,0
2.3583823462999693,1.748136148793005,0.5978839119909466,-1.2022996914711426,-0.20679648241587256,0.2561158521291399,0.39524361442177336,-0.21630380837740573,-0.11445822564684213,0.07380957787478375,0.3935588086608299,-0.16395710184390103,-0.21577903280520103,0
2.5082763882947052,1.1852083491130017,-0.8940883943477549,-0.2517213778194136,-1.0313196545150072,-0.32228188627554005,0.14409368166476055,0.15128021964025526,-0.8024837175228682,-0.9063326090581659,-0.012247502219301577,0.3703274686345372,-0.17362418279212843,0
-2.8333369352788362,0.8241055392748373,-1.2722691354959457,-0.5285048479968409,0.8588174082901735,1.2776916330477348,-1.2902846513729456,-0.5208864140845486,0.286180865190298,-0.7647163533356274,0.32284567220018257,0.04863715618922641,-0.10673687710665389,2
1.0959008540248791,-0.7671457141220525,-1.7402586352799516,-0.21660779506104866,3.083139193730888,1.717163954372733,0.603586358907298,0.09794053690101306,-0.3875556750263653,-0.5540218630985351,-0.34884245270973663,0.09739920635718147,0.24494547276090536,1
1.6073104378968786,-0.618174476893408,0.11442653934887263,-0.40693740816317003,-0.463015497397573,-0.8891034449112923,-0.09780800167591644,-0.34632379617338155,-0.5580183940268194,-0.18040703196932173,0.5443387316638535,0.43317449888560255,-0.28389460515864795,0
2.4484258739923908,-0.26846614519328,0.28466455038473554,0.15784162927772574,4.232314473581126,1.8843959164419954,1.2475176078312142,0.7454890511542823,-0.08009179430966538,-0.7547487547075048,-0.08058215055820672,-0.28491325234357023,0.031751871259199274,1
1.4083294309899135,-0.5477170051026964,5.357205274760317,0.5362249737251233,0.13833289654650294,1.0964284942573377,-0.8520084205244178,-1.5023986484492362,1.130790167702314,0.35695537432259283,0.46057383298068505,0.6628426024028049,1.3153106660456095,1
-2.8179779566754073,2.4122321030327165,-0.5637295308720534,1.1820273571307978,-0.8481253123679424,0.6389530746970772,-0.38486909312627166,0.00418553546866522,0.10345414409052334,0.029412707333901025,-0.8460796894805153,0.3241757117982445,-0.2613025926290769,2
-1.9259377824376327,-0.36706347915323023,-1.6915531282856284,-1.59344755490443,0.0979660155392357,0.5125833052118336,-0.06063254292813467,-0.688908101226297,1.2409711348557775,0.4803202199530677,-0.2657617032310051,-0.243199120097359,0.18471405325983023,1
0.6022645280694932,-2.131743588294226,-2.064597395330404,0.09219030917495322,0.5078653194700771,-0.31713035559215,0.3303684394129297,0.7092719551349267,0.6306321131586288,0.9196847825621748,0.8367654803708093,0.07562234436470147,0.16622800029847895,1
